id_plant,bird_sp,mean.sde.qtc,median.sde.qtc,mean.sde.qlc,median.sde.qlc,mean.rpe.qtc,median.rpe.qtc,mean.rpe.qlc,median.rpe.qlc,initcrop,area,median.sde.qlc.FR,median.sde.qlc.NF,median.sde.qlc.OA,median.sde.qlc.PP,median.sde.qlc.PL,mean.sde,median.sde,mean.rpe,median.rpe
369,Erithacus rubecula,350.4638618391023,279.79374373941545,2.3409624575358772e-4,1.0826229658836457e-4,350.4638618391023,279.79374373941545,0.47708512569320694,0.5026684588910526,1127,11.49992,5.977454955743971e-6,1.6348246065973942e-5,0,1.2937330138505304e-5,1.3376162203326168e-5,0.08335167500168474,0.02845245242000097,166.68819849065804,129.8564292245478
369,Phoenicurus phoenicurus,17.212891414688592,9.527930172893281,2.660834456231241e-4,1.0431280220987314e-4,17.212891414688592,9.527930172893281,0.47708512569320694,0.5026684588910526,1127,11.49992,3.86137354881587e-6,9.220035407437976e-6,0,4.622214429709822e-5,1.9984064832122217e-6,0.004351894900547298,9.01324662827854e-4,8.138043306850948,4.534833789066396
369,Sylvia melanocephala,130.4683124657719,92.08500506365388,2.758235053160828e-4,1.234546262037342e-4,130.4683124657719,92.08500506365388,0.47708512569320694,0.5026684588910526,1127,11.49992,5.4679117484407735e-6,2.4530285005618512e-5,0,2.444248288171568e-5,5.8349836176086595e-6,0.03443551596482278,0.010798569022297219,62.74957180842412,42.9162251242881
370,Chloris chloris,408.9320240760155,166.66119776106464,2.7537064575641394e-7,7.424631924372143e-8,408.3570190222333,166.4471364670036,0.255892494186,0.25105382400000004,3470,12.07461,1.6847627614450971e-9,2.103936363345406e-9,0,3.150273270978323e-9,4.0760145879556933e-8,9.918677864024307e-5,1.4372271233635187e-5,103.94996932416055,42.74848851436744
370,Erithacus rubecula,246.20978821435853,188.89783842767463,2.3409624575358772e-4,1.0826229658836457e-4,246.20978821435853,188.89783842767463,0.2757085204317537,0.27991159081105266,3470,12.07461,5.977454955743971e-6,1.6348246065973942e-5,0,1.2937330138505304e-5,1.3376162203326168e-5,0.060575095529785995,0.019144567145671698,67.60478587808748,51.25258039295427
370,Phoenicurus phoenicurus,14.835089341820431,7.925616994879681,2.660834456231241e-4,1.0431280220987314e-4,14.835089341820431,7.925616994879681,0.2757085204317537,0.27991159081105266,3470,12.07461,3.86137354881587e-6,9.220035407437976e-6,0,4.622214429709822e-5,1.9984064832122217e-6,0.0037583823064456785,7.989296410643115e-4,4.167373563246213,2.0518137182673017
370,Sylvia melanocephala,134.2275620625464,92.52185505039745,2.758235053160828e-4,1.234546262037342e-4,134.2275620625464,92.52185505039745,0.2757085204317537,0.27991159081105266,3470,12.07461,5.4679117484407735e-6,2.4530285005618512e-5,0,2.444248288171568e-5,5.8349836176086595e-6,0.03433608351243089,0.011251057613519515,37.125833904901725,24.708808137615762
371,Erithacus rubecula,261.0948757067056,207.91373112773653,2.3409624575358772e-4,1.0826229658836457e-4,261.0948757067056,207.91373112773653,NA,NA,1988,7.0815,5.977454955743971e-6,1.6348246065973942e-5,0,1.2937330138505304e-5,1.3376162203326168e-5,0.06223688408169768,0.02080547228609546,NA,NA
372,Erithacus rubecula,131.7730588813682,106.38427578400763,2.3409624575358772e-4,1.0826229658836457e-4,131.7730588813682,106.38427578400763,0.31794439502429056,0.3370663135421053,952,4.84093,5.977454955743971e-6,1.6348246065973942e-5,0,1.2937330138505304e-5,1.3376162203326168e-5,0.03128474523586961,0.010357757277769618,41.96373399364791,31.164933315175823
372,Sylvia melanocephala,34.934729862309524,23.09418452750329,2.758235053160828e-4,1.234546262037342e-4,34.934729862309524,23.09418452750329,0.31794439502429056,0.3370663135421053,952,4.84093,5.4679117484407735e-6,2.4530285005618512e-5,0,2.444248288171568e-5,5.8349836176086595e-6,0.009508840921676778,0.002584036703187143,11.07355240146303,6.931781897467925
373,Chloris chloris,220.29351996517826,110.88346011297824,2.7537064575641394e-7,7.424631924372143e-8,219.98807639071197,110.74864310888506,0.20794709787600002,0.19613580000000003,244,2.25337,1.6847627614450971e-9,2.103936363345406e-9,0,3.150273270978323e-9,4.0760145879556933e-8,5.7149063602570453e-5,9.209561073946157e-6,45.55395753237303,21.60126973382028
373,Erithacus rubecula,39.81461210108429,30.652138661147987,2.3409624575358772e-4,1.0826229658836457e-4,39.81461210108429,30.652138661147987,0.2671528980906285,0.2476704651678948,244,2.25337,5.977454955743971e-6,1.6348246065973942e-5,0,1.2937330138505304e-5,1.3376162203326168e-5,0.009783740495589218,0.0029878654874621333,10.655690562027784,7.547818471669478
373,Sylvia melanocephala,33.370948808497886,24.178342599664308,2.758235053160828e-4,1.234546262037342e-4,33.370948808497886,24.178342599664308,0.2671528980906285,0.2476704651678948,244,2.25337,5.4679117484407735e-6,2.4530285005618512e-5,0,2.444248288171568e-5,5.8349836176086595e-6,0.008900502485798097,0.0029139529096348466,8.945221368987967,6.099178451987639
374,Sylvia melanocephala,11.364674040542878,7.276351435342443,2.758235053160828e-4,1.234546262037342e-4,11.364674040542878,7.276351435342443,0.12322265119672739,0.10991292832894738,2600,1.29276,5.4679117484407735e-6,2.4530285005618512e-5,0,2.444248288171568e-5,5.8349836176086595e-6,0.003228898068480686,8.600590717401402e-4,1.3984985444894962,0.8479362853942677
375,Chloris chloris,79.72311337205143,32.35102017778644,2.7537064575641394e-7,7.424631924372143e-8,79.6114868784724,32.31146945888481,0.200413521798,0.20005851600000002,550,2.45644,1.6847627614450971e-9,2.103936363345406e-9,0,3.150273270978323e-9,4.0760145879556933e-8,2.075255050716045e-5,2.7757812119450146e-6,15.867788288897122,6.477274131773757
375,Erithacus rubecula,77.0082331117934,63.511934287024985,2.3409624575358772e-4,1.0826229658836457e-4,77.0082331117934,63.511934287024985,0.2760338626996074,0.26818754512263165,550,2.45644,5.977454955743971e-6,1.6348246065973942e-5,0,1.2937330138505304e-5,1.3376162203326168e-5,0.018681528747082645,0.005927753669866819,21.238921046680378,16.572745497652672
375,Sylvia melanocephala,17.716892058547952,12.284119872631294,2.758235053160828e-4,1.234546262037342e-4,17.716892058547952,12.284119872631294,0.2760338626996074,0.26818754512263165,550,2.45644,5.4679117484407735e-6,2.4530285005618512e-5,0,2.444248288171568e-5,5.8349836176086595e-6,0.005062019171335757,0.00137693869299328,4.992206104250955,3.259419262657172
376,Chloris chloris,702.0589549988591,353.8781715926158,2.7537064575641394e-7,7.424631924372143e-8,701.0567568669147,353.55316631047515,0.18927889243200002,0.18044493600000003,2150,5.58916,1.6847627614450971e-9,2.103936363345406e-9,0,3.150273270978323e-9,4.0760145879556933e-8,1.8301205128443967e-4,2.9250397857094844e-5,131.4960360380019,63.43298444893952
376,Erithacus rubecula,97.76195825245667,74.16820194962378,2.3409624575358772e-4,1.0826229658836457e-4,97.76195825245667,74.16820194962378,0.27573489953455266,0.2564634994342106,2150,5.58916,5.977454955743971e-6,1.6348246065973942e-5,0,1.2937330138505304e-5,1.3376162203326168e-5,0.02343767173852535,0.007749453834857042,26.74124425168829,19.17172668387321
376,Sylvia melanocephala,61.011674739244164,43.33540329457693,2.758235053160828e-4,1.234546262037342e-4,61.011674739244164,43.33540329457693,0.27573489953455266,0.2564634994342106,2150,5.58916,5.4679117484407735e-6,2.4530285005618512e-5,0,2.444248288171568e-5,5.8349836176086595e-6,0.016883195260560913,0.0051928225671138625,16.919921836719386,10.836042646875004
378,Chloris chloris,102.16332463362998,45.50536484104647,2.7537064575641394e-7,7.424631924372143e-8,102.01733215256674,45.466300174446665,0.18985160896800002,0.19417444200000006,485,2.97122,1.6847627614450971e-9,2.103936363345406e-9,0,3.150273270978323e-9,4.0760145879556933e-8,2.5746177118674132e-5,3.189031612938214e-6,19.559912616176636,8.61931512562704
378,Erithacus rubecula,120.96732674159578,98.920144366919,2.3409624575358772e-4,1.0826229658836457e-4,120.96732674159578,98.920144366919,0.2130332376871658,0.22275686808000003,485,2.97122,5.977454955743971e-6,1.6348246065973942e-5,0,1.2937330138505304e-5,1.3376162203326168e-5,0.028713195699222704,0.010417294798268384,25.885270814337186,19.86621568877099
379,Chloris chloris,1509.6421432717027,803.3430581726235,2.7537064575641394e-7,7.424631924372143e-8,1507.5526333444436,801.8156023918639,0.35292871987800006,0.35108308200000005,17950,13.41736,1.6847627614450971e-9,2.103936363345406e-9,0,3.150273270978323e-9,4.0760145879556933e-8,4.0208781105752624e-4,6.289136350283674e-5,527.4817363395218,279.7885271038268
379,Erithacus rubecula,1440.7810275125773,1243.6469344559027,2.3409624575358772e-4,1.0826229658836457e-4,1440.7810275125773,1243.6469344559027,0.5445174399758717,0.5759437444436842,17950,13.41736,5.977454955743971e-6,1.6348246065973942e-5,0,1.2937330138505304e-5,1.3376162203326168e-5,0.35064506272348267,0.11986264130374377,783.3814895857022,622.8821042237189
379,Saxicola rubicola,23.824960630722817,12.620662089065402,2.3114528910269457e-4,9.834626595560914e-5,23.824960630722817,12.620662089065402,0.5445174399758717,0.5759437444436842,17950,13.41736,3.3360479328332353e-6,4.099518623661712e-6,0,1.749351148600945e-5,1.5695273524308778e-5,0.005784901316192692,0.001058267930773689,12.954080007438494,6.819673810975327
379,Sylvia communis,16.23552041819896,6.632365139156498,2.4280296176261662e-4,1.1238860546397973e-4,16.23552041819896,6.632365139156498,0.5445174399758717,0.5759437444436842,17950,13.41736,5.958001204907687e-6,9.806126158029123e-6,0,2.592852233688879e-5,7.806060740705224e-6,0.0036793622761626733,6.35549326532724e-4,8.792197790063387,3.4751762686440095
379,Sylvia melanocephala,452.1746878097053,342.7796847009497,2.758235053160828e-4,1.234546262037342e-4,452.1746878097053,342.7796847009497,0.5445174399758717,0.5759437444436842,17950,13.41736,5.4679117484407735e-6,2.4530285005618512e-5,0,2.444248288171568e-5,5.8349836176086595e-6,0.12042229914934038,0.043872240240322165,248.57345433136604,184.52229147882701
380,Chloris chloris,999.1334019402908,498.0967411538071,2.7537064575641394e-7,7.424631924372143e-8,997.7388038792859,497.38774570854025,0.38856659473800004,0.3805034520000001,11890,12.57455,1.6847627614450971e-9,2.103936363345406e-9,0,3.150273270978323e-9,4.0760145879556933e-8,2.4625266314117904e-4,4.0703821165576285e-5,389.2508878756213,190.74693691177026
380,Erithacus rubecula,861.3590012091479,728.7341630516648,2.3409624575358772e-4,1.0826229658836457e-4,861.3590012091479,728.7341630516648,0.39054408244412686,0.3561178877857895,11890,12.57455,5.977454955743971e-6,1.6348246065973942e-5,0,1.2937330138505304e-5,1.3376162203326168e-5,0.20713143810730267,0.06915930029150313,332.8280180493643,266.9367143048561
380,Sylvia melanocephala,241.13234817781625,172.00076825927923,2.758235053160828e-4,1.234546262037342e-4,241.13234817781625,172.00076825927923,0.39054408244412686,0.3561178877857895,11890,12.57455,5.4679117484407735e-6,2.4530285005618512e-5,0,2.444248288171568e-5,5.8349836176086595e-6,0.06516211535727526,0.021910565200325506,93.47909204570901,67.7001672326046
381,Chloris chloris,758.346200068398,365.82724085879994,2.7537064575641394e-7,7.424631924372143e-8,757.2913120879869,365.3943616555891,0.22979270328000004,0.203981232,3970,10.40176,1.6847627614450971e-9,2.103936363345406e-9,0,3.150273270978323e-9,4.0760145879556933e-8,1.9279383848402556e-4,2.9788919959416385e-5,174.92954183498338,79.2307459031212
381,Erithacus rubecula,181.08953640622664,135.76918984793463,2.3409624575358772e-4,1.0826229658836457e-4,181.08953640622664,135.76918984793463,0.39003555196239165,0.4015485648284211,3970,10.40176,5.977454955743971e-6,1.6348246065973942e-5,0,1.2937330138505304e-5,1.3376162203326168e-5,0.04537685358212269,0.014294846775484074,70.96184582394132,50.608709743567466
381,Saxicola rubicola,3.9866232473059666,1.7111205372393359,2.3114528910269457e-4,9.834626595560914e-5,3.9866232473059666,1.7111205372393359,0.39003555196239165,0.4015485648284211,3970,10.40176,3.3360479328332353e-6,4.099518623661712e-6,0,1.749351148600945e-5,1.5695273524308778e-5,8.475263024132569e-4,1.4906746002250247e-4,1.5775395405443782,0.6697787630959764
381,Sylvia melanocephala,153.20751051526935,109.51968608528566,2.758235053160828e-4,1.234546262037342e-4,153.20751051526935,109.51968608528566,0.39003555196239165,0.4015485648284211,3970,10.40176,5.4679117484407735e-6,2.4530285005618512e-5,0,2.444248288171568e-5,5.8349836176086595e-6,0.0384598199293354,0.013481239768451506,60.382920433136945,41.19739212560974
381,Sylvia undata,17.32495166504737,7.888182417411821,3.1023000452786456e-4,1.1796638763767494e-4,17.32495166504737,7.888182417411821,0.39003555196239165,0.4015485648284211,3970,10.40176,4.264720650632002e-6,3.7338615169521145e-5,0,1.1752131705768699e-5,6.960167590785653e-6,0.005392073767161693,8.879272052550738e-4,6.718436597969887,3.013705138633975
381,Turdus merula,23.453843922585833,10.650037612051918,2.2983233764980215e-4,1.0925212553075656e-4,23.453843922585833,10.650037612051918,0.39003555196239165,0.4015485648284211,3970,10.40176,7.990508348082907e-6,1.4581724203665508e-5,0,1.9761164815777694e-5,7.056127288765181e-6,0.004750482697015798,0.0010692820344704855,9.112235080937253,4.107498219786931
382,Chloris chloris,841.2289539477986,419.184159300892,2.7537064575641394e-7,7.424631924372143e-8,840.0371193250899,418.5855760145171,0.27474310592400003,0.258899256,11920,11.54874,1.6847627614450971e-9,2.103936363345406e-9,0,3.150273270978323e-9,4.0760145879556933e-8,2.3588969377095716e-4,3.36822075904618e-5,226.7319815633882,109.55614643123019
382,Cyanopica cooki,75.47852039547016,42.964152756962456,2.5282150611017615e-4,1.075352023774347e-4,75.47852039547016,42.964152756962456,0.28905194993088795,0.2901701307884211,11920,11.54874,3.825737618488723e-6,7.265514988867261e-6,0,3.7774219391850425e-5,4.8160742432213985e-6,0.019742186270344783,0.004719429112601433,21.290940636298977,12.023633192988974
382,Erithacus rubecula,272.73246405986526,198.6441277104762,2.3409624575358772e-4,1.0826229658836457e-4,272.73246405986526,198.6441277104762,0.28905194993088795,0.2901701307884211,11920,11.54874,5.977454955743971e-6,1.6348246065973942e-5,0,1.2937330138505304e-5,1.3376162203326168e-5,0.0672828581729526,0.020501171917168666,79.62557537365399,56.47034611093677
382,Phoenicurus phoenicurus,22.72644523391962,11.346995994954796,2.660834456231241e-4,1.0431280220987314e-4,22.72644523391962,11.346995994954796,0.28905194993088795,0.2901701307884211,11920,11.54874,3.86137354881587e-6,9.220035407437976e-6,0,4.622214429709822e-5,1.9984064832122217e-6,0.006159683770733777,0.0011117521277445677,6.623478743651976,3.190681263168341
382,Sylvia atricapilla,51.48335815675598,29.909859566013623,2.512904107683327e-4,1.1212062119435121e-4,51.48335815675598,29.909859566013623,0.28905194993088795,0.2901701307884211,11920,11.54874,6.364816873633279e-6,1.5597238597194234e-5,0,2.558650084852908e-5,5.7631292142662625e-6,0.013725365569636138,0.002850871901168436,15.151057545765044,8.375968985249692
382,Sylvia hortensis,12.21453852809262,6.034362664034693,2.2135231715431224e-4,9.751978724161525e-5,12.21453852809262,6.034362664034693,0.28905194993088795,0.2901701307884211,11920,11.54874,6.603642976247119e-6,8.21356052428392e-6,0,1.4884290288933521e-5,1.0636776915591313e-5,0.002851996027302972,4.956741353934789e-4,3.59714258559949,1.6477160096488048
382,Sylvia melanocephala,402.48167755817985,285.85398204223145,2.758235053160828e-4,1.234546262037342e-4,402.48167755817985,285.85398204223145,0.28905194993088795,0.2901701307884211,11920,11.54874,5.4679117484407735e-6,2.4530285005618512e-5,0,2.444248288171568e-5,5.8349836176086595e-6,0.11588629827014105,0.030765031879235197,117.2584964532726,76.5989945141736
382,Sylvia undata,24.520250112448995,14.57500611782742,3.1023000452786456e-4,1.1796638763767494e-4,24.520250112448995,14.57500611782742,0.28905194993088795,0.2901701307884211,11920,11.54874,4.264720650632002e-6,3.7338615169521145e-5,0,1.1752131705768699e-5,6.960167590785653e-6,0.007572778864478037,0.00183583543099643,7.138604013280897,3.8792018187125352
383,Chloris chloris,3287.755882264507,1746.135413326298,2.7537064575641394e-7,7.424631924372143e-8,3283.1219003214746,1742.9819077486143,0.48556751598600006,0.48053271000000003,13125,21.07015,1.6847627614450971e-9,2.103936363345406e-9,0,3.150273270978323e-9,4.0760145879556933e-8,8.95390848745958e-4,1.430386388397809e-4,1586.074645978469,844.8985524310656
383,Erithacus rubecula,950.1422725096951,787.4704470420696,2.3409624575358772e-4,1.0826229658836457e-4,950.1422725096951,787.4704470420696,0.4243195925667569,0.42206564478315794,13125,21.07015,5.977454955743971e-6,1.6348246065973942e-5,0,1.2937330138505304e-5,1.3376162203326168e-5,0.22315702199423054,0.07712549818716291,401.2893588043766,302.77155644029403
383,Sylvia atricapilla,158.99075900886413,108.95439073050954,2.512904107683327e-4,1.1212062119435121e-4,158.99075900886413,108.95439073050954,0.4243195925667569,0.42206564478315794,13125,21.07015,6.364816873633279e-6,1.5597238597194234e-5,0,2.558650084852908e-5,5.7631292142662625e-6,0.03977570251521231,0.012994659778658234,68.12422353309269,43.08281990345884
383,Sylvia communis,56.05210550913516,40.32402730369797,2.4280296176261662e-4,1.1238860546397973e-4,56.05210550913516,40.32402730369797,0.4243195925667569,0.42206564478315794,13125,21.07015,5.958001204907687e-6,9.806126158029123e-6,0,2.592852233688879e-5,7.806060740705224e-6,0.013027957120054725,0.0042149166898529065,23.545966788454937,14.908771631761777
383,Sylvia melanocephala,2091.9434942528715,1633.8491462832967,2.758235053160828e-4,1.234546262037342e-4,2091.9434942528715,1633.8491462832967,0.4243195925667569,0.42206564478315794,13125,21.07015,5.4679117484407735e-6,2.4530285005618512e-5,0,2.444248288171568e-5,5.8349836176086595e-6,0.5495010376138585,0.20652871451233784,895.5805870504684,634.1323783147827
