id_plant,cam_period,date_recording,id_video,rec_time_hours,bird_sp,bird_sp_short,feeding,fruit_visit,visit_length_sec
303,2019-11-15,2019-11-19,GH030024,2.258888888888889,Erithacus rubecula,Eri.rub,unknown,NA,16
303,2019-11-15,2019-11-19,GH040024,2.258888888888889,Erithacus rubecula,Eri.rub,no,NA,12
303,2019-11-15,2019-11-19,GH050024,2.258888888888889,Fringilla coelebs,Fri.coe,unknown,NA,133
303,2019-11-15,2019-11-19,GH050024,2.258888888888889,Erithacus rubecula,Eri.rub,no,NA,10
303,2019-11-15,2019-11-19,GH070024,2.258888888888889,Erithacus rubecula,Eri.rub,no,NA,5
304,2019-11-15,2019-11-19,GH010023,2.258888888888889,Sylvia melanocephala,Syl.mel,yes,1,3
304,2019-11-15,2019-11-19,GH010023,2.258888888888889,Turdus merula,Tur.mer,yes,2,230
304,2019-11-15,2019-11-19,GH010023,2.258888888888889,Sylvia melanocephala,Syl.mel,yes,4,15
304,2019-11-15,2019-11-19,GH010023,2.258888888888889,Sylvia melanocephala,Syl.mel,unknown,NA,30
304,2019-11-15,2019-11-19,GH010023,2.258888888888889,Erithacus rubecula,Eri.rub,no,NA,55
304,2019-11-15,2019-11-19,GH010023,2.258888888888889,Erithacus rubecula,Eri.rub,unknown,NA,60
304,2019-11-15,2019-11-19,GH010023,2.258888888888889,Sylvia melanocephala,Syl.mel,unknown,NA,80
304,2019-11-15,2019-11-19,GH020023,2.258888888888889,Erithacus rubecula,Eri.rub,unknown,NA,5
304,2019-11-15,2019-11-19,GH020023,2.258888888888889,Sylvia melanocephala,Syl.mel,likely,NA,74
304,2019-11-15,2019-11-19,GH020023,2.258888888888889,Erithacus rubecula,Eri.rub,no,NA,11
304,2019-11-15,2019-11-19,GH020023,2.258888888888889,Erithacus rubecula,Eri.rub,unknown,NA,147
304,2019-11-15,2019-11-19,GH020023,2.258888888888889,Erithacus rubecula,Eri.rub,no,NA,10
304,2019-11-15,2019-11-19,GH020023,2.258888888888889,Erithacus rubecula,Eri.rub,no,NA,45
304,2019-11-15,2019-11-19,GH030023,2.258888888888889,Erithacus rubecula,Eri.rub,yes,2,88
304,2019-11-15,2019-11-19,GH030023,2.258888888888889,Turdus merula,Tur.mer,yes,13,96
304,2019-11-15,2019-11-19,GH030023,2.258888888888889,Fringilla coelebs,Fri.coe,likely,NA,103
304,2019-11-15,2019-11-19,GH030023,2.258888888888889,Fringilla coelebs,Fri.coe,likely,NA,40
304,2019-11-15,2019-11-19,GH030023,2.258888888888889,Erithacus rubecula,Eri.rub,no,NA,68
304,2019-11-15,2019-11-19,GH030023,2.258888888888889,Erithacus rubecula,Eri.rub,no,NA,10
304,2019-11-15,2019-11-19,GH030023,2.258888888888889,Erithacus rubecula,Eri.rub,unknown,NA,15
304,2019-11-15,2019-11-19,GH030023,2.258888888888889,Sylvia melanocephala,Syl.mel,no,NA,16
304,2019-11-15,2019-11-19,GH040023,2.258888888888889,Sylvia melanocephala,Syl.mel,yes,2,55
304,2019-11-15,2019-11-19,GH040023,2.258888888888889,Erithacus rubecula,Eri.rub,unknown,NA,91
304,2019-11-15,2019-11-19,GH040023,2.258888888888889,Sylvia melanocephala,Syl.mel,unknown,NA,14
304,2019-11-15,2019-11-19,GH040023,2.258888888888889,Erithacus rubecula,Eri.rub,unknown,NA,148
304,2019-11-15,2019-11-19,GH040023,2.258888888888889,Sylvia melanocephala,Syl.mel,no,NA,111
304,2019-11-15,2019-11-19,GH040023,2.258888888888889,Erithacus rubecula,Eri.rub,no,NA,2
304,2019-11-15,2019-11-19,GH040023,2.258888888888889,Erithacus rubecula,Eri.rub,no,NA,15
304,2019-11-15,2019-11-19,GH040023,2.258888888888889,Erithacus rubecula,Eri.rub,unknown,NA,104
304,2019-11-15,2019-11-19,GH040023,2.258888888888889,Sylvia melanocephala,Syl.mel,likely,NA,65
304,2019-11-15,2019-11-19,GH050023,2.258888888888889,Sylvia melanocephala,Syl.mel,unknown,NA,60
304,2019-11-15,2019-11-19,GH050023,2.258888888888889,Erithacus rubecula,Eri.rub,unknown,NA,43
304,2019-11-15,2019-11-19,GH050023,2.258888888888889,Erithacus rubecula,Eri.rub,unknown,NA,134
304,2019-11-15,2019-11-19,GH050023,2.258888888888889,Fringilla coelebs,Fri.coe,no,NA,94
304,2019-11-15,2019-11-19,GH050023,2.258888888888889,Sylvia melanocephala,Syl.mel,likely,NA,101
304,2019-11-15,2019-11-19,GH050023,2.258888888888889,unknown,unknown,unknown,NA,60
304,2019-11-15,2019-11-19,GH050023,2.258888888888889,Erithacus rubecula,Eri.rub,unknown,NA,77
304,2019-11-15,2019-11-19,GH050023,2.258888888888889,Sylvia melanocephala,Syl.mel,likely,NA,120
304,2019-11-15,2019-11-19,GH050023,2.258888888888889,Erithacus rubecula,Eri.rub,unknown,NA,123
304,2019-11-15,2019-11-19,GH050023,2.258888888888889,Erithacus rubecula,Eri.rub,no,NA,3
304,2019-11-15,2019-11-19,GH050023,2.258888888888889,Erithacus rubecula,Eri.rub,unknown,NA,112
304,2019-11-15,2019-11-19,GH060023,2.258888888888889,Sylvia melanocephala,Syl.mel,yes,3,225
304,2019-11-15,2019-11-19,GH060023,2.258888888888889,Erithacus rubecula,Eri.rub,unknown,NA,9
304,2019-11-15,2019-11-19,GH060023,2.258888888888889,Sylvia melanocephala,Syl.mel,unknown,NA,64
304,2019-11-15,2019-11-19,GH060023,2.258888888888889,Sylvia melanocephala,Syl.mel,no,NA,78
304,2019-11-15,2019-11-19,GH060023,2.258888888888889,unknown,unknown,unknown,NA,60
304,2019-11-15,2019-11-19,GH060023,2.258888888888889,Sylvia melanocephala,Syl.mel,no,NA,18
304,2019-11-15,2019-11-19,GH070023,2.258888888888889,Sylvia melanocephala,Syl.mel,yes,3,234
304,2019-11-15,2019-11-19,GH070023,2.258888888888889,Sylvia melanocephala,Syl.mel,yes,3,33
304,2019-11-15,2019-11-19,GH070023,2.258888888888889,Erithacus rubecula,Eri.rub,likely,NA,74
304,2019-11-15,2019-11-19,GH070023,2.258888888888889,unknown,unknown,unknown,NA,68
304,2019-11-15,2019-11-19,GH080023,2.258888888888889,Sylvia melanocephala,Syl.mel,unknown,NA,33
304,2019-11-15,2019-11-19,GH080023,2.258888888888889,Erithacus rubecula,Eri.rub,unknown,NA,46
304,2019-11-15,2019-11-19,GH080023,2.258888888888889,Sylvia melanocephala,Syl.mel,likely,NA,80
304,2019-11-15,2019-11-19,GH080023,2.258888888888889,Erithacus rubecula,Eri.rub,unknown,NA,83
304,2019-11-15,2019-11-19,GH080023,2.258888888888889,Sylvia melanocephala,Syl.mel,likely,NA,89
304,2019-11-15,2019-11-19,GH080023,2.258888888888889,Sylvia melanocephala,Syl.mel,likely,NA,248
304,2019-11-15,2019-11-19,GH080023,2.258888888888889,Sylvia melanocephala,Syl.mel,likely,NA,160
304,2019-11-15,2019-11-19,GH080023,2.258888888888889,Sylvia melanocephala,Syl.mel,unknown,NA,62
320,2019-11-15,2019-11-19,GH010021,2.258888888888889,Sylvia melanocephala,Syl.mel,yes,4,115
320,2019-11-15,2019-11-19,GH010021,2.258888888888889,Erithacus rubecula,Eri.rub,unknown,NA,60
320,2019-11-15,2019-11-19,GH030021,2.258888888888889,Sylvia melanocephala,Syl.mel,yes,1,159
320,2019-11-15,2019-11-19,GH030021,2.258888888888889,Sylvia melanocephala,Syl.mel,yes,2,89
320,2019-11-15,2019-11-19,GH030021,2.258888888888889,Sylvia melanocephala,Syl.mel,no,NA,35
320,2019-11-15,2019-11-19,GH030021,2.258888888888889,Sylvia melanocephala,Syl.mel,no,NA,62
320,2019-11-15,2019-11-19,GH030021,2.258888888888889,Sylvia melanocephala,Syl.mel,no,NA,21
320,2019-11-15,2019-11-19,GH040021,2.258888888888889,Sylvia melanocephala,Syl.mel,yes,1,26
320,2019-11-15,2019-11-19,GH040021,2.258888888888889,Sylvia melanocephala,Syl.mel,no,NA,53
320,2019-11-15,2019-11-19,GH040021,2.258888888888889,Sylvia melanocephala,Syl.mel,no,NA,7
320,2019-11-15,2019-11-19,GH040021,2.258888888888889,Sylvia melanocephala,Syl.mel,no,NA,55
320,2019-11-15,2019-11-19,GH040021,2.258888888888889,Sylvia melanocephala,Syl.mel,unknown,NA,62
320,2019-11-15,2019-11-19,GH050021,2.258888888888889,Sylvia undata,Syl.und,yes,4,72
320,2019-11-15,2019-11-19,GH050021,2.258888888888889,Sylvia melanocephala,Syl.mel,unknown,NA,60
320,2019-11-15,2019-11-19,GH050021,2.258888888888889,Sylvia melanocephala,Syl.mel,unknown,NA,187
320,2019-11-15,2019-11-19,GH060021,2.258888888888889,Sylvia melanocephala,Syl.mel,yes,4,703
320,2019-11-15,2019-11-19,GH060021,2.258888888888889,Sylvia melanocephala,Syl.mel,unknown,NA,64
320,2019-11-15,2019-11-19,GH060021,2.258888888888889,Erithacus rubecula,Eri.rub,unknown,NA,25
320,2019-11-15,2019-11-19,GH060021,2.258888888888889,Erithacus rubecula,Eri.rub,unknown,NA,3
320,2019-11-15,2019-11-19,GH060021,2.258888888888889,Sylvia atricapilla,Syl.atr,no,NA,17
320,2019-11-15,2019-11-19,GH060021,2.258888888888889,Sylvia atricapilla,Syl.atr,unknown,NA,60
320,2019-11-15,2019-11-19,GH060021,2.258888888888889,Sylvia melanocephala,Syl.mel,no,NA,18
320,2019-11-15,2019-11-19,GH060021,2.258888888888889,Fringilla coelebs,Fri.coe,unknown,NA,11
320,2019-11-15,2019-11-19,GH070021,2.258888888888889,Sylvia undata,Syl.und,unknown,NA,53
320,2019-11-15,2019-11-19,GH070021,2.258888888888889,Sylvia undata,Syl.und,likely,NA,26
320,2019-11-15,2019-11-19,GH070021,2.258888888888889,Sylvia melanocephala,Syl.mel,no,NA,7
320,2019-11-15,2019-11-19,GH070021,2.258888888888889,Erithacus rubecula,Eri.rub,unknown,NA,30
320,2019-11-15,2019-11-19,GH080021,2.258888888888889,Sylvia melanocephala,Syl.mel,unknown,NA,60
325,2019-11-15,2019-11-19,GH040033,2.258888888888889,Sylvia melanocephala,Syl.mel,likely,NA,24
325,2019-11-15,2019-11-19,GH040033,2.258888888888889,Erithacus rubecula,Eri.rub,no,NA,7
325,2019-11-15,2019-11-19,GH050033,2.258888888888889,Erithacus rubecula,Eri.rub,unknown,NA,17
325,2019-11-15,2019-11-19,GH070033,2.258888888888889,Erithacus rubecula,Eri.rub,unknown,NA,10
325,2019-11-15,2019-11-19,GH070033,2.258888888888889,Erithacus rubecula,Eri.rub,unknown,NA,15
325,2019-11-15,2019-11-19,GH080033,2.258888888888889,Erithacus rubecula,Eri.rub,no,NA,24
336,2019-11-15,2019-11-19,GH020023,2.258888888888889,Erithacus rubecula,Eri.rub,yes,1,69
336,2019-11-15,2019-11-19,GH020023,2.258888888888889,Sylvia melanocephala,Syl.mel,unknown,NA,16
336,2019-11-15,2019-11-19,GH030023,2.258888888888889,Erithacus rubecula,Eri.rub,unknown,NA,29
336,2019-11-15,2019-11-19,GH030023,2.258888888888889,Erithacus rubecula,Eri.rub,likely,NA,49
336,2019-11-15,2019-11-19,GH030023,2.258888888888889,Erithacus rubecula,Eri.rub,likely,NA,64
336,2019-11-15,2019-11-19,GH040023,2.258888888888889,Erithacus rubecula,Eri.rub,yes,1,47
336,2019-11-15,2019-11-19,GH040023,2.258888888888889,Chloris chloris,Chl.chl,yes,2,12
336,2019-11-15,2019-11-19,GH040023,2.258888888888889,Chloris chloris,Chl.chl,yes,5,89
336,2019-11-15,2019-11-19,GH050023,2.258888888888889,Erithacus rubecula,Eri.rub,unknown,NA,60
336,2019-11-15,2019-11-19,GH050023,2.258888888888889,Erithacus rubecula,Eri.rub,unknown,NA,60
336,2019-11-15,2019-11-19,GH080023,2.258888888888889,Sylvia melanocephala,Syl.mel,no,NA,33
337,2019-11-15,2019-11-19,GH010048,2.258888888888889,Sylvia melanocephala,Syl.mel,yes,1,65
337,2019-11-15,2019-11-19,GH010048,2.258888888888889,Erithacus rubecula,Eri.rub,no,NA,11
337,2019-11-15,2019-11-19,GH010048,2.258888888888889,Sylvia atricapilla,Syl.atr,no,NA,70
337,2019-11-15,2019-11-19,GH010048,2.258888888888889,Erithacus rubecula,Eri.rub,unknown,NA,52
337,2019-11-15,2019-11-19,GH020048,2.258888888888889,Erithacus rubecula,Eri.rub,unknown,NA,47
337,2019-11-15,2019-11-19,GH030048,2.258888888888889,Fringilla coelebs,Fri.coe,unknown,NA,60
337,2019-11-15,2019-11-19,GH030048,2.258888888888889,Erithacus rubecula,Eri.rub,unknown,NA,57
337,2019-11-15,2019-11-19,GH030048,2.258888888888889,Erithacus rubecula,Eri.rub,unknown,NA,113
337,2019-11-15,2019-11-19,GH040048,2.258888888888889,Sylvia melanocephala,Syl.mel,yes,5,65
337,2019-11-15,2019-11-19,GH040048,2.258888888888889,Turdus merula,Tur.mer,unknown,NA,80
337,2019-11-15,2019-11-19,GH040048,2.258888888888889,Erithacus rubecula,Eri.rub,unknown,NA,63
337,2019-11-15,2019-11-19,GH040048,2.258888888888889,unknown,unknown,unknown,NA,30
337,2019-11-15,2019-11-19,GH050048,2.258888888888889,Turdus merula,Tur.mer,likely,NA,63
337,2019-11-15,2019-11-19,GH060048,2.258888888888889,Erithacus rubecula,Eri.rub,likely,NA,51
337,2019-11-15,2019-11-19,GH080048,2.258888888888889,Sylvia melanocephala,Syl.mel,unknown,NA,30
337,2019-11-15,2019-11-19,GH080048,2.258888888888889,Erithacus rubecula,Eri.rub,no,NA,30
305,2019-11-15,2019-11-20,GH040034,2.258888888888889,Sylvia melanocephala,Syl.mel,no,NA,29
305,2019-11-15,2019-11-20,GH040034,2.258888888888889,Sylvia melanocephala,Syl.mel,unknown,NA,14
306,2019-11-15,2019-11-20,GH030025,2.258888888888889,Erithacus rubecula,Eri.rub,no,NA,6
306,2019-11-15,2019-11-20,GH040025,2.258888888888889,Erithacus rubecula,Eri.rub,yes,1,55
306,2019-11-15,2019-11-20,GH040025,2.258888888888889,Sylvia melanocephala,Syl.mel,yes,4,133
306,2019-11-15,2019-11-20,GH040025,2.258888888888889,Sylvia melanocephala,Syl.mel,likely,NA,38
306,2019-11-15,2019-11-20,GH040025,2.258888888888889,Sylvia melanocephala,Syl.mel,likely,NA,16
306,2019-11-15,2019-11-20,GH050025,2.258888888888889,Erithacus rubecula,Eri.rub,unknown,NA,60
306,2019-11-15,2019-11-20,GH050025,2.258888888888889,Sylvia melanocephala,Syl.mel,unknown,NA,94
307,2019-11-15,2019-11-20,GH010031,2.2594444444444446,Erithacus rubecula,Eri.rub,unknown,NA,30
307,2019-11-15,2019-11-20,GH020031,2.2594444444444446,Erithacus rubecula,Eri.rub,unknown,NA,30
307,2019-11-15,2019-11-20,GH070031,2.2594444444444446,Sylvia melanocephala,Syl.mel,unknown,NA,35
308,2019-11-15,2019-11-20,GH010022,2.258888888888889,Erithacus rubecula,Eri.rub,no,NA,6
308,2019-11-15,2019-11-20,GH010022,2.258888888888889,Sylvia melanocephala,Syl.mel,unknown,NA,60
308,2019-11-15,2019-11-20,GH010022,2.258888888888889,Sylvia melanocephala,Syl.mel,unknown,NA,15
308,2019-11-15,2019-11-20,GH010022,2.258888888888889,Erithacus rubecula,Eri.rub,unknown,NA,60
308,2019-11-15,2019-11-20,GH020022,2.258888888888889,Sylvia melanocephala,Syl.mel,yes,2,36
308,2019-11-15,2019-11-20,GH030022,2.258888888888889,Sylvia melanocephala,Syl.mel,no,NA,8
308,2019-11-15,2019-11-20,GH040022,2.258888888888889,Sylvia melanocephala,Syl.mel,yes,1,61
308,2019-11-15,2019-11-20,GH040022,2.258888888888889,Sylvia melanocephala,Syl.mel,no,NA,18
308,2019-11-15,2019-11-20,GH050022,2.258888888888889,Erithacus rubecula,Eri.rub,yes,1,45
308,2019-11-15,2019-11-20,GH050022,2.258888888888889,Sylvia melanocephala,Syl.mel,yes,1,71
308,2019-11-15,2019-11-20,GH050022,2.258888888888889,Sylvia melanocephala,Syl.mel,yes,2,122
308,2019-11-15,2019-11-20,GH050022,2.258888888888889,Sylvia melanocephala,Syl.mel,likely,NA,78
308,2019-11-15,2019-11-20,GH060022,2.258888888888889,Sylvia melanocephala,Syl.mel,likely,NA,50
308,2019-11-15,2019-11-20,GH070022,2.258888888888889,Sylvia melanocephala,Syl.mel,unknown,NA,145
308,2019-11-15,2019-11-20,GH080022,2.258888888888889,Sylvia melanocephala,Syl.mel,yes,1,62
308,2019-11-15,2019-11-20,GH080022,2.258888888888889,Sylvia melanocephala,Syl.mel,likely,NA,32
318,2019-11-15,2019-11-20,GH020049,2.258888888888889,Erithacus rubecula,Eri.rub,unknown,NA,15
318,2019-11-15,2019-11-20,GH020049,2.258888888888889,Sylvia melanocephala,Syl.mel,no,NA,12
318,2019-11-15,2019-11-20,GH020049,2.258888888888889,Erithacus rubecula,Eri.rub,no,NA,14
318,2019-11-15,2019-11-20,GH020049,2.258888888888889,Sylvia melanocephala,Syl.mel,unknown,NA,63
318,2019-11-15,2019-11-20,GH030049,2.258888888888889,Turdus merula,Tur.mer,likely,NA,136
318,2019-11-15,2019-11-20,GH030049,2.258888888888889,Turdus merula,Tur.mer,unknown,NA,157
318,2019-11-15,2019-11-20,GH030049,2.258888888888889,unknown,unknown,unknown,NA,60
318,2019-11-15,2019-11-20,GH030049,2.258888888888889,Erithacus rubecula,Eri.rub,unknown,NA,33
318,2019-11-15,2019-11-20,GH040049,2.258888888888889,Sylvia melanocephala,Syl.mel,unknown,NA,60
318,2019-11-15,2019-11-20,GH050049,2.258888888888889,Chloris chloris,Chl.chl,yes,1,87
318,2019-11-15,2019-11-20,GH050049,2.258888888888889,Sylvia melanocephala,Syl.mel,no,NA,10
318,2019-11-15,2019-11-20,GH050049,2.258888888888889,Chloris chloris,Chl.chl,no,NA,34
318,2019-11-15,2019-11-20,GH050049,2.258888888888889,Sylvia melanocephala,Syl.mel,no,NA,8
318,2019-11-15,2019-11-20,GH050049,2.258888888888889,Sylvia melanocephala,Syl.mel,unknown,NA,23
318,2019-11-15,2019-11-20,GH050049,2.258888888888889,Sylvia melanocephala,Syl.mel,likely,NA,65
318,2019-11-15,2019-11-20,GH050049,2.258888888888889,Sylvia atricapilla,Syl.atr,unknown,NA,22
318,2019-11-15,2019-11-20,GH060049,2.258888888888889,Erithacus rubecula,Eri.rub,yes,3,103
318,2019-11-15,2019-11-20,GH060049,2.258888888888889,Sylvia melanocephala,Syl.mel,unknown,NA,10
318,2019-11-15,2019-11-20,GH060049,2.258888888888889,Chloris chloris,Chl.chl,unknown,NA,10
318,2019-11-15,2019-11-20,GH060049,2.258888888888889,Turdus merula,Tur.mer,unknown,NA,30
318,2019-11-15,2019-11-20,GH060049,2.258888888888889,Sylvia atricapilla,Syl.atr,unknown,NA,312
318,2019-11-15,2019-11-20,GH060049,2.258888888888889,Sylvia atricapilla,Syl.atr,no,NA,11
318,2019-11-15,2019-11-20,GH070049,2.258888888888889,Chloris chloris,Chl.chl,yes,NA,840
318,2019-11-15,2019-11-20,GH070049,2.258888888888889,Sylvia melanocephala,Syl.mel,likely,NA,557
318,2019-11-15,2019-11-20,GH070049,2.258888888888889,unknown,unknown,unknown,NA,30
318,2019-11-15,2019-11-20,GH070049,2.258888888888889,Sylvia melanocephala,Syl.mel,unknown,NA,34
318,2019-11-15,2019-11-20,GH070049,2.258888888888889,Fringilla coelebs,Fri.coe,unknown,NA,55
318,2019-11-15,2019-11-20,GH080049,2.258888888888889,Fringilla coelebs,Fri.coe,no,NA,35
318,2019-11-15,2019-11-20,GH080049,2.258888888888889,Fringilla coelebs,Fri.coe,likely,NA,25
318,2019-11-15,2019-11-20,GH080049,2.258888888888889,Erithacus rubecula,Eri.rub,no,NA,28
319,2019-11-15,2019-11-20,GH010058,2.258888888888889,Sylvia melanocephala,Syl.mel,no,NA,7
319,2019-11-15,2019-11-20,GH010058,2.258888888888889,Erithacus rubecula,Eri.rub,no,NA,15
319,2019-11-15,2019-11-20,GH040058,2.258888888888889,Sylvia melanocephala,Syl.mel,yes,1,37
319,2019-11-15,2019-11-20,GH050058,2.258888888888889,Sylvia melanocephala,Syl.mel,likely,NA,72
319,2019-11-15,2019-11-20,GH050058,2.258888888888889,Erithacus rubecula,Eri.rub,no,NA,8
319,2019-11-15,2019-11-20,GH050058,2.258888888888889,Erithacus rubecula,Eri.rub,unknown,NA,30
319,2019-11-15,2019-11-20,GH070058,2.258888888888889,Sylvia melanocephala,Syl.mel,no,NA,42
319,2019-11-15,2019-11-20,GH080058,2.258888888888889,Sylvia melanocephala,Syl.mel,likely,NA,78
319,2019-11-15,2019-11-20,GH080058,2.258888888888889,Erithacus rubecula,Eri.rub,likely,NA,94
326,2019-11-15,2019-11-20,GH030024,2.258888888888889,Sylvia undata,Syl.und,yes,1,15
326,2019-11-15,2019-11-20,GH030024,2.258888888888889,Sylvia undata,Syl.und,likely,NA,16
326,2019-11-15,2019-11-20,GH030024,2.258888888888889,Sylvia undata,Syl.und,unknown,NA,24
326,2019-11-15,2019-11-20,GH040024,2.258888888888889,Sylvia undata,Syl.und,unknown,NA,56
326,2019-11-15,2019-11-20,GH040024,2.258888888888889,Erithacus rubecula,Eri.rub,no,NA,7
326,2019-11-15,2019-11-20,GH050024,2.258888888888889,Erithacus rubecula,Eri.rub,yes,2,56
326,2019-11-15,2019-11-20,GH050024,2.258888888888889,Erithacus rubecula,Eri.rub,unknown,NA,53
326,2019-11-15,2019-11-20,GH060024,2.258888888888889,Sylvia melanocephala,Syl.mel,yes,2,57
326,2019-11-15,2019-11-20,GH070024,2.258888888888889,Erithacus rubecula,Eri.rub,likely,NA,42
326,2019-11-15,2019-11-20,GH080024,2.258888888888889,Sylvia melanocephala,Syl.mel,likely,NA,26
332,2019-11-15,2019-11-20,GH030024,2.258888888888889,unknown,unknown,unknown,NA,30
332,2019-11-15,2019-11-20,GH040024,2.258888888888889,Sylvia melanocephala,Syl.mel,unknown,NA,130
332,2019-11-15,2019-11-20,GH050024,2.258888888888889,Sylvia melanocephala,Syl.mel,unknown,NA,37
332,2019-11-15,2019-11-20,GH060024,2.258888888888889,Erithacus rubecula,Eri.rub,no,NA,20
332,2019-11-15,2019-11-20,GH070024,2.258888888888889,Sylvia melanocephala,Syl.mel,unknown,NA,54
332,2019-11-15,2019-11-20,GH070024,2.258888888888889,Sylvia melanocephala,Syl.mel,unknown,NA,197
332,2019-11-15,2019-11-20,GH070024,2.258888888888889,Sylvia melanocephala,Syl.mel,no,NA,26
309,2019-11-15,2019-11-25,GH020035,2.258888888888889,Erithacus rubecula,Eri.rub,no,NA,40
309,2019-11-15,2019-11-25,GH020035,2.258888888888889,Sylvia melanocephala,Syl.mel,no,NA,5
309,2019-11-15,2019-11-25,GH020035,2.258888888888889,Sylvia melanocephala,Syl.mel,no,NA,9
309,2019-11-15,2019-11-25,GH020035,2.258888888888889,Erithacus rubecula,Eri.rub,no,NA,6
309,2019-11-15,2019-11-25,GH030035,2.258888888888889,Erithacus rubecula,Eri.rub,unknown,NA,132
309,2019-11-15,2019-11-25,GH050035,2.258888888888889,Sylvia melanocephala,Syl.mel,unknown,NA,39
309,2019-11-15,2019-11-25,GH060035,2.258888888888889,Erithacus rubecula,Eri.rub,no,NA,80
310,2019-11-15,2019-11-25,GH020023,2.258888888888889,Sylvia melanocephala,Syl.mel,no,NA,3
310,2019-11-15,2019-11-25,GH020023,2.258888888888889,Sylvia melanocephala,Syl.mel,unknown,NA,57
310,2019-11-15,2019-11-25,GH020023,2.258888888888889,Erithacus rubecula,Eri.rub,no,NA,12
310,2019-11-15,2019-11-25,GH020023,2.258888888888889,Sylvia melanocephala,Syl.mel,unknown,NA,10
311,2019-11-15,2019-11-25,GH020032,2.258888888888889,Erithacus rubecula,Eri.rub,unknown,NA,36
311,2019-11-15,2019-11-25,GH020032,2.258888888888889,Sylvia melanocephala,Syl.mel,no,NA,32
311,2019-11-15,2019-11-25,GH020032,2.258888888888889,Sylvia melanocephala,Syl.mel,unknown,NA,56
311,2019-11-15,2019-11-25,GH040032,2.258888888888889,Sylvia melanocephala,Syl.mel,unknown,NA,60
311,2019-11-15,2019-11-25,GH050032,2.258888888888889,Sylvia melanocephala,Syl.mel,yes,3,40
311,2019-11-15,2019-11-25,GH050032,2.258888888888889,Erithacus rubecula,Eri.rub,no,NA,7
311,2019-11-15,2019-11-25,GH060032,2.258888888888889,Sylvia melanocephala,Syl.mel,unknown,NA,60
311,2019-11-15,2019-11-25,GH060032,2.258888888888889,Sylvia melanocephala,Syl.mel,unknown,NA,60
311,2019-11-15,2019-11-25,GH070032,2.258888888888889,Sylvia melanocephala,Syl.mel,unknown,NA,20
312,2019-11-15,2019-11-25,GH050059,2.262222222222222,Erithacus rubecula,Eri.rub,unknown,NA,60
312,2019-11-15,2019-11-25,GH050059,2.262222222222222,Sylvia melanocephala,Syl.mel,no,NA,40
312,2019-11-15,2019-11-25,GH050059,2.262222222222222,Erithacus rubecula,Eri.rub,no,NA,53
312,2019-11-15,2019-11-25,GH050059,2.262222222222222,Erithacus rubecula,Eri.rub,no,NA,57
